,Time,1m,1m_intensity,1m_return,10cm,10cm_intensity,10cm_return,1cm,1cm_intensity,1cm_return,1mm,1mm_intensity,1mm_return,100um,100um_intensity,100um_return
888,2025-02-05 08:42:34.186292,1073,6.770333581062837e+34,83.99440820130475,1035,6.999917751713657e+34,84.14782608695653,1023,7.080281506089477e+34,84.25904203323559,1019,7.106321679793101e+34,84.25122669283611,906,7.933475863434986e+34,84.63245033112582
889,2025-02-05 08:42:34.236642,1072,7.527228015452352e+33,87.16044776119404,1033,7.673028637796561e+33,87.07938044530493,1025,7.680607863948122e+33,87.21268292682927,1021,7.693201964478302e+33,87.15768854064642,902,8.252119920328309e+33,87.16297117516629
890,2025-02-05 08:42:34.287052,944,2.905140575534674e+34,87.1927966101695,908,3.0065473284248714e+34,87.37555066079295,899,3.036646244949655e+34,87.21802002224695,893,3.053047819426275e+34,87.13437849944009,769,3.475629059231096e+34,86.75032509752926
891,2025-02-05 08:42:34.337488,926,6.709387613061897e+33,87.41468682505399,894,6.809613291992364e+33,87.55704697986577,888,6.83548553600917e+33,87.57432432432432,886,6.850915525932442e+33,87.61399548532731,773,7.390010839352955e+33,87.84864165588615
892,2025-02-05 08:42:34.388326,885,3.81328693046815e+33,87.4,861,3.815782341002186e+33,87.24506387921022,852,3.8351230092994456e+33,87.14671361502347,846,3.7989634599685875e+33,87.2482269503546,738,3.8705446471432806e+33,87.48238482384824
893,2025-02-05 08:42:34.439077,891,5.332280676603777e+33,84.86531986531986,852,5.303742952085556e+33,85.25234741784037,846,5.299120899002781e+33,85.33451536643027,840,5.294432816590232e+33,85.45238095238095,732,5.416345855426185e+33,85.2568306010929
894,2025-02-05 08:42:34.488529,970,1.3360067555675017e+35,87.48969072164948,933,1.3874567456945478e+35,87.29581993569131,924,1.4005841039022003e+35,87.10714285714286,921,1.4049522505713597e+35,87.13897937024973,798,1.4232266126354618e+35,86.7593984962406
895,2025-02-05 08:42:34.538885,1153,1.3222184311127974e+34,83.08412836079792,1095,1.3530889859319213e+34,83.24931506849315,1069,1.3709546304024363e+34,83.1955098222638,1066,1.3714608145538053e+34,83.25328330206379,949,1.0248765738701461e+34,82.85669125395152
896,2025-02-05 08:42:34.589453,1228,5.882559144029972e+34,82.83224755700326,1179,6.008277664718761e+34,82.6598812553011,1167,6.068528695403117e+34,82.62467866323908,1163,6.086326744415065e+34,82.69905417024935,1032,6.815630318311511e+34,82.91279069767442
897,2025-02-05 08:42:34.640025,1378,1.027789584366201e+35,81.68287373004354,1352,1.046497097451856e+35,81.6664201183432,1343,1.0535101085293444e+35,81.63142218912881,1338,1.0574469923429818e+35,81.62556053811659,1162,1.2113056490321452e+35,81.34853700516351
898,2025-02-05 08:42:34.690398,1287,1.072544604107389e+35,82.62004662004662,1232,1.1176697936664871e+35,82.76217532467533,1206,6.406357850724885e+34,82.93117744610282,1195,6.460842602936437e+34,83.1347280334728,1050,7.269333143645337e+34,82.93333333333334
899,2025-02-05 08:42:34.741255,1440,6.263789794768149e+33,80.675,1403,6.314323077818438e+33,80.47255880256593,1387,6.387163142162414e+33,80.31506849315069,1380,6.419561795782069e+33,80.25652173913043,1221,6.801866721836556e+33,80.17035217035217
900,2025-02-05 08:42:34.791088,1338,4.9074893014220446e+33,83.42301943198804,1286,4.939172754443841e+33,83.34681181959564,1266,4.946617133532362e+33,83.5,1253,4.9266416940154046e+33,83.6632083000798,1096,5.01284616650526e+33,83.34762773722628
901,2025-02-05 08:42:34.841448,1305,6.333459014196465e+33,84.4352490421456,1271,6.43259716034795e+33,84.00314712824547,1259,6.479717462280996e+33,84.06433677521842,1254,6.491308208398912e+33,84.09170653907496,1102,7.046093779801163e+33,84.11978221415607
902,2025-02-05 08:42:34.892020,1454,5.252094369259629e+34,83.0907840440165,1422,5.360231315102014e+34,83.13361462728551,1406,5.419958462526493e+34,83.05547652916074,1397,5.453596468627922e+34,82.98783106657122,1233,6.126804009785535e+34,82.67396593673966
903,2025-02-05 08:42:34.942626,1267,7.354716159328517e+33,84.69376479873718,1223,7.385536311413307e+33,84.69255928045789,1201,7.401790709543893e+33,84.85428809325562,1197,7.426525181422068e+33,84.85714285714286,1064,3.714545296581325e+33,85.31296992481202
904,2025-02-05 08:42:34.992737,1385,1.201485500941997e+35,83.86498194945848,1342,1.2386516543019911e+35,83.52757078986588,1335,1.2448786865194897e+35,83.57977528089887,1331,1.2484856415596215e+35,83.58602554470323,1166,1.4210186366132716e+35,83.3344768439108
905,2025-02-05 08:42:35.043871,1257,1.1970449817873796e+35,84.8862370723946,1200,1.251669852704997e+35,85.0125,1182,1.270125462886626e+35,85.05245346869712,1180,1.2721267809657373e+35,85.11016949152543,1039,6.580924654574458e+34,85.06352261790182
906,2025-02-05 08:42:35.094149,1243,1.714160896408224e+35,83.13032984714401,1211,1.758718757303152e+35,82.92815854665565,1200,1.7746913625399775e+35,82.94166666666666,1195,1.7819673616160483e+35,83.01506276150627,1041,2.0387152610620277e+35,82.93179634966378
907,2025-02-05 08:42:35.144056,1353,4.498136315125173e+33,80.48115299334812,1315,4.488649235944726e+33,80.2190114068441,1303,4.5162646035362003e+33,80.06139677666923,1297,4.5233839527587735e+33,80.1040863531226,1153,4.638806664050432e+33,79.55073720728534
908,2025-02-05 08:42:35.194591,1247,1.7641516589339025e+34,83.4907778668805,1202,1.818303947221873e+34,83.38519134775375,1180,1.8446318853594395e+34,83.30762711864406,1171,1.8511792487746997e+34,83.35866780529462,1004,2.079004251336219e+34,83.70717131474103
909,2025-02-05 08:42:35.244987,1336,7.698171302150241e+34,81.71706586826348,1302,7.886845466640708e+34,81.64439324116744,1288,7.969796460515478e+34,81.53571428571429,1283,7.999463332550655e+34,81.5261106780982,1132,8.917597446882981e+34,81.33922261484099
910,2025-02-05 08:42:35.295489,1051,4.917271177724022e+33,84.37868696479543,1016,5.0163135682906783e+33,84.22834645669292,1011,5.023435877106641e+33,84.18199802176063,1010,5.0107175718573005e+33,84.21782178217822,888,4.9948549794080796e+33,84.38288288288288
911,2025-02-05 08:42:35.345957,1121,1.0610810140837907e+35,83.15878679750223,1083,1.0968264760141586e+35,82.89473684210526,1072,1.1075808697332134e+35,82.98507462686567,1068,1.111561688406107e+35,83.05337078651685,947,1.2483044212865014e+35,83.27032734952482
912,2025-02-05 08:42:35.398343,1194,4.349416106948741e+33,83.38358458961474,1160,4.384460287663167e+33,83.17327586206896,1153,4.380077388015003e+33,83.17953165654814,1148,4.399154380123082e+33,83.14285714285714,1001,4.473959944786863e+33,83.7032967032967
913,2025-02-05 08:42:35.446731,1142,7.662380464890566e+34,82.91330998248687,1103,7.917083667504568e+34,82.6763372620127,1083,8.0517404318170535e+34,82.7229916897507,1076,8.100793715612321e+34,82.70446096654275,927,9.358524680484037e+34,83.07874865156418
914,2025-02-05 08:42:35.497451,1294,7.99944260767582e+34,82.65996908809892,1261,8.175578196065793e+34,82.6701030927835,1256,8.20812428761064e+34,82.64012738853503,1246,8.272566393315412e+34,82.723113964687,1093,9.371300840452587e+34,82.75388838060384
915,2025-02-05 08:42:35.547934,1108,4.455838615678866e+33,83.28519855595668,1062,4.5647047860323023e+33,83.39077212806026,1055,4.561102882884595e+33,83.31943127962086,1050,4.5317736002052185e+33,83.36761904761904,914,4.365444123222912e+33,84.09080962800876
916,2025-02-05 08:42:35.598035,1348,7.203338359373829e+33,83.57863501483679,1311,7.270283265647855e+33,83.36994660564454,1302,7.306807658186271e+33,83.47849462365592,1297,7.321200845426024e+33,83.45258288357749,1124,7.923093132726982e+33,83.61921708185054
917,2025-02-05 08:42:35.648493,1247,4.165405787029301e+33,84.10425020048116,1210,4.158922569657058e+33,84.02231404958678,1198,4.1558471905228636e+33,84.03255425709516,1190,4.1687740693837275e+33,84.03025210084034,1002,4.05798802669532e+33,84.9880239520958
918,2025-02-05 08:42:35.703426,1235,1.0538457144343965e+35,86.18785425101214,1183,1.0977513892366348e+35,86.14961961115807,1168,1.111237348719295e+35,86.26541095890411,1163,1.1160148093758699e+35,86.26053310404127,1019,1.1258717636589496e+35,87.14622178606477
919,2025-02-05 08:42:35.749288,1188,2.013407208209607e+35,85.52356902356902,1143,2.0904860361212552e+35,85.39020122484689,1134,2.1067621370837774e+35,85.48853615520282,1132,2.1103264789851717e+35,85.54063604240282,984,2.4228283157775416e+35,86.15548780487805
920,2025-02-05 08:42:35.799925,1201,1.323969317609049e+35,87.2947543713572,1143,1.3894328112240343e+35,87.27209098862642,1127,1.4086828900361808e+35,87.25288376220053,1122,1.4148012291924958e+35,87.25311942959001,971,1.6296271355686913e+35,87.27291452111226
921,2025-02-05 08:42:35.850292,1221,1.8899985551075746e+34,86.84438984438984,1145,1.9935950931392526e+34,86.92663755458516,1133,2.0115551079947019e+34,87.07149161518093,1130,2.015314199062038e+34,87.14867256637169,975,7.315456461970513e+33,87.47282051282052
922,2025-02-05 08:42:35.901621,1323,4.500750349855687e+33,87.8087679516251,1266,4.46349654033686e+33,87.96761453396525,1250,4.477746547022418e+33,87.952,1240,4.485044788132261e+33,88.05,1065,4.5172499426025507e+33,88.73145539906103
923,2025-02-05 08:42:35.954502,1327,5.244227562048574e+34,87.1507159005275,1269,5.4557543584331595e+34,87.1323877068558,1258,5.500619874634516e+34,87.23767885532591,1254,5.516741166764166e+34,87.28628389154704,1090,6.295958221564112e+34,87.62293577981652
924,2025-02-05 08:42:36.002681,1270,1.2305310004886835e+35,86.54094488188976,1194,1.3057133580717442e+35,86.3894472361809,1187,1.3134134368472303e+35,86.30244313395114,1182,1.318818158589357e+35,86.30879864636209,1036,1.3333643775271084e+35,86.40250965250965
925,2025-02-05 08:42:36.053272,1207,2.266062496571395e+34,85.53603976801989,1162,2.335362854914226e+34,85.42168674698796,1151,2.3289262090163886e+34,85.41963509991312,1143,2.3389735782624746e+34,85.47419072615924,983,2.5259125442266115e+34,86.37334689725331
926,2025-02-05 08:42:36.102151,1240,9.80543153669689e+34,85.85725806451613,1184,1.0252597972595464e+35,86.04054054054055,1174,1.0338406020264211e+35,85.95655877342419,1169,1.0381096471661497e+35,86.04448246364414,1025,1.1790694224887544e+35,86.21268292682927
927,2025-02-05 08:42:36.152665,1107,3.0578268552055746e+34,84.9096657633243,1061,3.168422016834042e+34,84.55890669180019,1045,3.2152242877444363e+34,84.47272727272727,1038,3.2317364419823097e+34,84.59633911368016,918,3.2185744422324975e+34,84.13507625272331
928,2025-02-05 08:42:36.203147,1025,5.01792798134e+33,84.1170731707317,981,5.1154790199104366e+33,83.98470948012232,975,5.1286370531819315e+33,84.01948717948719,972,5.126091360743418e+33,83.95679012345678,845,5.473494987229252e+33,84.16568047337279
929,2025-02-05 08:42:36.255198,868,8.968714007106231e+34,84.2557603686636,841,9.246027577245122e+34,84.35552913198573,833,9.33053531918043e+34,84.4561824729892,828,9.386879131494321e+34,84.48309178743962,722,1.0725408868379176e+35,84.13019390581718
930,2025-02-05 08:42:36.306511,877,9.724031587826105e+33,83.12086659064994,848,9.803757080606466e+33,83.20518867924528,839,9.84504111658673e+33,83.21215733015495,836,9.859002039637235e+33,83.23325358851675,733,1.0560796671827693e+34,83.45702592087312
931,2025-02-05 08:42:36.359947,981,2.687550210808987e+34,85.12436289500509,955,2.740137740800587e+34,85.45549738219896,948,2.7603708253845573e+34,85.48206751054852,943,2.775006937926334e+34,85.4644750795334,804,3.216975426077784e+34,84.9639303482587
932,2025-02-05 08:42:36.410473,973,6.974408316549042e+34,85.00411099691675,929,7.270106531855216e+34,85.16146393972014,926,7.2936597927575235e+34,85.13930885529157,925,7.301544830371315e+34,85.18378378378378,817,8.2339321260892285e+34,85.35862913096695
933,2025-02-05 08:42:36.455901,982,7.449319958705421e+34,84.69857433808554,933,7.817567158278681e+34,84.69882100750267,925,7.88131452377654e+34,84.69405405405405,922,7.906958714200974e+34,84.7472885032538,802,1.0145031856337934e+34,84.56857855361596
934,2025-02-05 08:42:36.505520,1108,6.526813613031701e+34,85.37635379061372,1062,6.7910135066468635e+34,85.15536723163842,1052,1.278687812951142e+34,85.13117870722434,1050,1.2811234087853348e+34,85.20190476190476,933,1.3957949623977507e+34,85.14255091103966
935,2025-02-05 08:42:36.556256,1099,7.595122954327138e+34,83.95814376706096,1052,7.914060407760992e+34,83.75855513307985,1028,8.081442805705598e+34,84.01945525291829,1020,8.136067165542289e+34,84.09313725490196,879,9.347850802635646e+34,84.43230944254834
936,2025-02-05 08:42:36.609071,1409,4.959273952104586e+34,81.19801277501774,1362,5.118599342467275e+34,80.8568281938326,1348,5.167782828695297e+34,80.87908011869436,1343,5.185690780095227e+34,80.89203276247208,1175,5.892149376759405e+34,80.42638297872341
937,2025-02-05 08:42:36.659180,1354,2.6015866455619328e+34,82.95937961595273,1301,2.686969524406116e+34,82.65564950038431,1286,2.716921440190032e+34,82.73950233281494,1273,2.7390509711764626e+34,82.79183032207384,1134,3.024369120282052e+34,82.5326278659612
938,2025-02-05 08:42:36.708797,1348,4.0642654153759698e+34,82.23590504451039,1294,4.212877618799743e+34,82.09737248840804,1284,4.244296778209986e+34,82.01791277258567,1279,4.258095644660455e+34,81.98279906176701,1101,4.89456431318806e+34,81.7938237965486
939,2025-02-05 08:42:36.758024,1422,1.4078344094967201e+35,83.11251758087201,1387,1.4418141912458288e+35,83.21196827685652,1373,1.456255543219147e+35,83.1849963583394,1367,1.462647301272779e+35,83.16605705925384,1195,1.2053237506540394e+35,83.16485355648535
940,2025-02-05 08:42:36.808518,1181,2.208810556065625e+34,84.63166807790009,1131,2.2875010785824773e+34,84.8921308576481,1114,2.319201455833946e+34,85.07271095152603,1101,2.340092277677382e+34,85.27338782924615,951,2.643422613288696e+34,85.97686645636172
941,2025-02-05 08:42:36.858842,1417,1.3758853635745288e+34,82.52787579393085,1367,1.4118329837154964e+34,82.29114850036576,1354,1.4240637549478998e+34,82.19645494830132,1347,1.4288100365247626e+34,82.29324424647365,1189,1.5690771640984937e+34,82.57022708158117
942,2025-02-05 08:42:36.909191,1454,7.065164442326602e+34,82.47936726272353,1406,7.294924110843227e+34,82.31650071123755,1360,7.524578012631241e+34,82.44926470588236,1354,7.552642470144375e+34,82.50147710487444,1200,8.474248948984777e+34,82.73166666666667
943,2025-02-05 08:42:36.959863,1425,3.1905636065328356e+34,83.34456140350878,1374,3.2972871860482986e+34,83.02620087336244,1363,3.321276474904222e+34,83.03448275862068,1359,3.3297372648098313e+34,83.05224429727741,1191,3.7451075807087653e+34,83.3870696893367
944,2025-02-05 08:42:37.010280,1432,8.861600505808136e+34,82.38756983240224,1393,9.100716463388005e+34,82.2964824120603,1382,9.171859395098531e+34,82.19898697539797,1378,9.198483079844826e+34,82.12989840348331,1228,5.420867297068377e+34,82.2328990228013
945,2025-02-05 08:42:37.060616,1118,6.793571970006019e+34,84.73703041144901,1079,7.020905517393839e+34,84.72196478220575,1058,7.150126847650802e+34,85.04631379962193,1049,7.209762483788925e+34,85.0648236415634,930,1.571628686693788e+34,85.65698924731183
946,2025-02-05 08:42:37.111354,1359,1.8842727048198846e+34,82.58278145695364,1323,1.9258206897330556e+34,82.30385487528345,1309,1.9450526202072145e+34,82.25439266615737,1299,1.9572744164807305e+34,82.23556581986143,1129,2.198179898922166e+34,81.87953941541187
947,2025-02-05 08:42:37.161237,1266,7.409053052433893e+34,82.05845181674566,1220,7.67376395982825e+34,81.8688524590164,1193,7.841438987146918e+34,81.98658843252305,1180,7.92631383965606e+34,82.15254237288136,1037,8.950406640314543e+34,82.40501446480232
948,2025-02-05 08:42:37.211619,1275,1.3114502447426037e+35,83.0243137254902,1235,1.352768745565084e+35,82.82024291497976,1228,1.3604799680560883e+35,82.83876221498372,1224,1.364925981023592e+35,82.81535947712419,1080,1.5412900815278166e+35,82.79722222222222
949,2025-02-05 08:42:37.262177,1302,1.2773205440084474e+35,82.38095238095238,1262,1.3163899781986932e+35,82.15927099841521,1246,1.332576869802808e+35,82.1669341894061,1243,1.3357930649833457e+35,82.22526146419952,1092,1.5164134551250577e+35,81.87728937728937
950,2025-02-05 08:42:37.312433,992,9.883585797516852e+34,84.34274193548387,951,1.0296542023403612e+35,84.14826498422713,939,1.0420514659572656e+35,84.17252396166134,937,1.044275695340312e+35,84.22625400213447,812,1.1990906064661414e+35,84.4679802955665
951,2025-02-05 08:42:37.362944,1121,1.8408269934533433e+34,82.5057983942908,1093,1.8778542616322774e+34,82.3943275388838,1087,1.8882196025428508e+34,82.40570377184913,1082,1.896945201445544e+34,82.30961182994454,944,2.1193479724662894e+34,82.30932203389831
952,2025-02-05 08:42:37.413699,1051,1.4111080721260352e+35,81.99429115128449,1018,1.4554470056966553e+35,81.80451866404715,1004,1.4743175950330078e+35,81.93326693227091,993,1.489569651017386e+35,81.99395770392749,874,1.686657255508173e+35,82.39473684210526
953,2025-02-05 08:42:37.463808,1170,8.47432208202682e+33,82.98461538461538,1131,8.640134732336038e+33,82.82493368700266,1121,8.685338803669011e+33,82.83942908117751,1118,8.692666374985172e+33,82.82110912343471,957,9.613551847017251e+33,82.49529780564264
954,2025-02-05 08:42:37.514385,1198,1.4306978218965308e+35,82.75375626043406,1163,1.4726782706889927e+35,82.55374032674119,1156,1.481441193490496e+35,82.57179930795847,1149,1.4903109925441461e+35,82.53263707571801,979,1.6060466641868054e+35,82.76915219611848
955,2025-02-05 08:42:37.564801,1027,1.4680420687335918e+35,84.28140214216164,989,1.5233636433767755e+35,83.87563195146613,979,1.5381939476332743e+35,83.90194075587334,975,1.5439545409944219e+35,83.99282051282051,847,1.758167543802142e+35,83.82644628099173
956,2025-02-05 08:42:37.615242,1368,4.068909537157575e+33,82.58625730994152,1320,4.108589931234802e+33,82.2969696969697,1310,4.1263082052330374e+33,82.25190839694656,1303,4.134765891923055e+33,82.32847275518036,1137,4.2198130464231924e+33,82.20492524186456
957,2025-02-05 08:42:37.665574,1284,5.263778053221707e+33,82.24766355140187,1237,5.319309599841873e+33,82.21503637833469,1222,5.340737230744296e+33,82.27495908346972,1214,5.346497202002465e+33,82.4168039538715,905,5.25647741497684e+33,85.46629834254144
958,2025-02-05 08:42:37.716516,1386,5.80077686080323e+34,82.72222222222223,1356,5.919888502185947e+34,82.6231563421829,1344,5.968754332369553e+34,82.55729166666667,1340,5.986571509481102e+34,82.57761194029851,1022,7.679692131704782e+34,85.77690802348337
959,2025-02-05 08:42:37.766662,1477,4.524075946909051e+34,83.1976980365606,1416,4.69751264855209e+34,82.8792372881356,1403,4.739765881098917e+34,82.85816108339273,1401,4.746532142171149e+34,82.84511063526053,1120,5.828889998694625e+34,84.93392857142857
960,2025-02-05 08:42:37.817299,1278,4.640401473074438e+34,86.37636932707355,1189,4.959195318223262e+34,86.44322960470984,1175,5.012200040066338e+34,86.6068085106383,1174,5.016469375705236e+34,86.60221465076661,1029,5.648194883148139e+34,87.08163265306122
961,2025-02-05 08:42:37.867820,1346,5.423025767419831e+34,87.54903417533433,1277,5.692260603666763e+34,87.35082223962412,1268,5.732663084292138e+34,87.33675078864353,1263,5.752528493259182e+34,87.26128266033254,1091,6.620102107991816e+34,87.49220898258478
962,2025-02-05 08:42:37.918273,1234,1.8944165582163078e+34,86.96191247974068,1160,1.9906231302198137e+34,86.90258620689656,1145,2.0135804012830617e+34,87.01659388646289,1139,2.0210498737495954e+34,87.09043020193153,995,2.235989554431356e+34,87.6643216080402
963,2025-02-05 08:42:37.968892,1258,5.470952013775905e+34,86.78298887122416,1199,5.72228365841426e+34,86.66555462885738,1187,5.77561841329485e+34,86.65290648694187,1179,5.813292760104406e+34,86.6793893129771,1028,6.637634355583479e+34,86.81614785992218
964,2025-02-05 08:42:38.018610,1262,1.5890763064441702e+34,85.72979397781299,1213,1.6385361014908308e+34,85.8037922506183,1199,1.6546885706046645e+34,85.88240200166805,1196,1.6573454675835015e+34,85.91722408026756,1058,1.8414238950676418e+34,85.59073724007561
965,2025-02-05 08:42:38.068892,1099,6.540080920122523e+33,85.20018198362148,1052,6.713333885679574e+33,84.92300380228137,1036,6.799766780130265e+33,84.81177606177606,1032,6.791497740655498e+33,84.92538759689923,902,7.037236396512953e+33,85.04545454545455
966,2025-02-05 08:42:38.119806,1208,2.169847961057523e+34,85.55049668874172,1171,2.23230195463263e+34,85.2263023057216,1158,2.251190506354226e+34,85.20811744386874,1149,2.26415798168464e+34,85.25674499564839,985,2.5848668972622928e+34,85.40913705583756
967,2025-02-05 08:42:38.169994,1161,8.333092230162454e+34,85.05254091300603,1116,8.65309309395333e+34,84.95161290322581,1102,8.76302349623584e+34,84.93103448275862,1098,8.793318898870262e+34,84.92531876138433,949,8.55433657736496e+34,85.22444678609062
968,2025-02-05 08:42:38.220470,1088,8.144299380647868e+34,84.94852941176471,1058,8.368477471796837e+34,84.70510396975425,1046,8.462775130012504e+34,84.6376673040153,1038,8.521112289975566e+34,84.72447013487476,904,9.728846341706082e+34,85.15707964601769
969,2025-02-05 08:42:38.270679,983,8.897885409915064e+34,84.03662258392676,948,9.20377310642184e+34,83.9620253164557,939,9.286278463202742e+34,84.05431309904154,936,9.316042176225797e+34,83.96901709401709,813,1.0674914646853358e+35,83.73185731857319
970,2025-02-05 08:42:38.321062,944,2.3522728301896863e+34,85.61864406779661,918,2.3955418333418754e+34,85.92919389978213,907,2.418685504138938e+34,85.8632855567806,901,2.4347921778623638e+34,85.78579356270811,774,2.762723350854749e+34,86.32558139534883
971,2025-02-05 08:42:38.371836,981,1.8803878374950914e+34,84.2670744138634,951,1.9284299307247604e+34,84.3217665615142,943,1.942894985897511e+34,84.40721102863202,935,1.9576064523813238e+34,84.37219251336899,820,2.188548700389383e+34,84.09634146341463
972,2025-02-05 08:42:38.422512,916,4.2345181747923326e+33,83.37117903930131,879,4.148518711241638e+33,83.44254835039818,871,4.104564697627107e+33,83.49942594718713,868,4.077578408966163e+33,83.56797235023042,749,4.176600119581732e+33,83.3324432576769
973,2025-02-05 08:42:38.472454,1078,2.134696625819874e+34,84.95640074211502,1033,2.217222404414983e+34,84.64666021297192,1026,2.232349652788164e+34,84.6150097465887,1024,2.236709710703766e+34,84.5908203125,870,2.1277137595974504e+34,84.72298850574713
974,2025-02-05 08:42:38.522873,1097,7.800302429922327e+34,86.23336371923428,1061,8.044306061307058e+34,86.08199811498586,1050,8.123474500000201e+34,86.11047619047619,1043,8.177994463087451e+34,85.99041227229147,883,9.591038089803324e+34,85.9841449603624
975,2025-02-05 08:42:38.574948,1113,1.2929369966092326e+34,84.66756513926325,1068,1.3273356618362444e+34,84.37078651685393,1063,1.3318980192128077e+34,84.36500470366886,1058,1.3348150439734146e+34,84.46313799621929,907,1.4565353461243146e+34,84.82800441014334
976,2025-02-05 08:42:38.625339,1053,5.697170047002886e+33,84.68755935422602,1012,5.751353778366512e+33,84.3913043478261,1000,5.7488881100562e+33,84.34,998,5.742504194265785e+33,84.3687374749499,858,5.846567036189681e+33,84.83916083916084
977,2025-02-05 08:42:38.676018,1202,2.1571596025026013e+34,85.13976705490849,1130,2.267724758075926e+34,84.93451327433628,1116,2.290955041789774e+34,84.81720430107526,1107,2.3079669805505276e+34,84.76874435411021,942,2.6439350283954064e+34,84.56794055201699
978,2025-02-05 08:42:38.724819,1139,9.197662011478677e+34,85.07901668129938,1095,9.552564227394042e+34,84.92511415525114,1086,9.62843864286267e+34,85.00276243093923,1084,9.646203289805195e+34,84.98985239852398,938,1.1061924323086601e+35,85.05330490405117
979,2025-02-05 08:42:38.774921,1185,5.655053902336087e+33,86.19324894514767,1141,5.716480381599799e+33,86.03856266432953,1127,5.676480008226632e+33,86.17391304347827,1123,5.664880011943836e+33,86.2439893143366,1003,5.826009216395136e+33,86.43070787637089
980,2025-02-05 08:42:38.825397,1252,7.030516707524207e+33,86.63099041533546,1212,7.159368532781858e+33,86.66501650165017,1203,7.153520778376556e+33,86.64671654197839,1194,7.177510624093047e+33,86.68844221105527,1032,7.525047683146802e+33,86.88565891472868
981,2025-02-05 08:42:38.876765,1151,1.8103609730460506e+34,87.66724587315377,1115,1.8640004230181177e+34,87.352466367713,1105,1.8744022097225753e+34,87.62171945701357,1100,1.882922219766725e+34,87.53636363636363,962,2.0805973700113813e+34,87.60810810810811
982,2025-02-05 08:42:38.927140,1212,1.1966023450708e+35,86.58663366336634,1168,1.240302825907859e+35,86.28253424657534,1157,1.251786019581995e+35,86.22644770959377,1151,1.2581562004687836e+35,86.21633362293657,993,1.4515081431152316e+35,86.46928499496475
983,2025-02-05 08:42:38.980630,1182,8.872003114461478e+33,88.18527918781726,1137,9.018805705916647e+33,87.99032541776604,1130,9.043042443960533e+33,88.01327433628319,1126,9.04343728092036e+33,88.14831261101243,974,9.575989007788654e+33,87.58418891170432
984,2025-02-05 08:42:39.031666,1144,7.69825829259909e+33,86.98164335664336,1103,7.83858954748489e+33,86.82320942883047,1094,7.854068206460942e+33,86.81535648994516,1088,7.897381082599446e+33,86.8373161764706,956,8.427178056832307e+33,87.40585774058577
985,2025-02-05 08:42:39.082253,1129,3.679858361103988e+34,85.62267493356953,1098,3.775287932142733e+34,85.48907103825137,1090,3.463999764109846e+34,85.4394495412844,1084,3.478227196398394e+34,85.4760147601476,966,3.851306650418792e+34,85.61801242236025
986,2025-02-05 08:42:39.128103,1091,9.192628243789175e+33,86.11640696608616,1053,9.38861739474848e+33,86.13295346628679,1045,9.426297930791121e+33,86.12535885167465,1044,9.435326951797625e+33,86.11494252873563,922,9.85053859114044e+33,86.92299349240781
987,2025-02-05 08:42:39.178467,1167,4.316265961732045e+33,84.85946872322194,1125,4.3026013284499764e+33,84.79644444444445,1120,4.2898944546414855e+33,84.81428571428572,1114,4.2809069642391977e+33,84.80341113105925,985,4.26110983587806e+33,85.34213197969544
988,2025-02-05 08:42:39.229019,963,2.537358370814452e+34,84.70404984423676,933,2.603625733493411e+34,84.62808145766346,929,2.6129132657350962e+34,84.70828848223897,927,2.618550619059228e+34,84.70765911542611,795,2.974669218378952e+34,84.85157232704402
989,2025-02-05 08:42:39.283288,925,2.617372143022411e+34,84.5945945945946,894,2.6921454529362587e+34,84.48098434004474,891,2.701209915740758e+34,84.43434343434343,885,2.7114485789562384e+34,84.52994350282486,776,3.0049348896012563e+34,84.2590206185567
990,2025-02-05 08:42:39.332981,963,4.8568542515401864e+33,86.77777777777777,932,4.8841788892289593e+33,86.74034334763948,926,4.87723694891111e+33,86.79697624190065,922,4.898396328298716e+33,86.81453362255965,781,4.9362874826601337e+33,87.20102432778489
991,2025-02-05 08:42:39.385225,879,4.757392237760299e+33,86.35608646188851,845,4.8219196377695556e+33,86.1207100591716,835,4.7726655493590593e+33,86.18443113772454,830,4.758365081754619e+33,86.29759036144578,718,4.729164009884845e+33,86.92479108635098
992,2025-02-05 08:42:39.435175,1128,3.9198771361182085e+34,84.89716312056737,1080,4.0493452668971677e+34,84.6962962962963,1073,4.07243255350702e+34,84.73252562907736,1067,4.0953328286868478e+34,84.68322399250235,918,4.670859036390043e+34,84.95533769063181
993,2025-02-05 08:42:39.481028,1037,1.2999794109681224e+34,83.19189971070395,1006,1.32582775904149e+34,83.03876739562624,1001,1.3324502753204164e+34,83.15184815184816,999,1.3351178434391495e+34,83.15015015015015,813,1.5306440978984457e+34,84.54612546125462
994,2025-02-05 08:42:39.531263,1128,7.643843496649815e+34,83.74202127659575,1082,7.947348901464851e+34,83.66913123844732,1076,7.98668229408578e+34,83.7592936802974,1075,7.994111765987255e+34,83.72558139534884,925,9.21318811955394e+34,84.76324324324324
995,2025-02-05 08:42:39.581912,1121,3.4039032072118657e+34,86.007136485281,1082,3.4874083587649322e+34,85.78558225508318,1073,3.5083342622200624e+34,85.91332712022367,1072,3.5099405636139676e+34,85.94869402985074,941,3.8074391177825716e+34,85.77364505844847
